session-id,session-name,session-date,session-release,participant-ID,participant-birthdate,participant-gender,participant-race,participant-ethnicity,exclusion1-name,exclusion1-description,exclusion2-name,exclusion2-description,condition1-name,condition2-name,condition3-name,condition4-name,condition5-name,condition6-name,condition7-name
6291,,2010-XX-XX,SHARED,F-AA-13,,Female,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Angry,Sad,Surprise,Fear,
6292,,2010-XX-XX,SHARED,F-AA-14,,Female,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Angry,Surprise,Disgust,Happy,Fear,
6293,,2010-XX-XX,SHARED,F-AA-15,,Female,Black or African American,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Happy,Sad,Fear,Surprise,Disgust,Angry
6294,,2009-XX-XX,SHARED,F-AA-16,,Female,Black or African American,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,,,Happy,Angry,Disgust,Neutral,Surprise,,
6295,,2010-XX-XX,SHARED,F-AS-01,,Female,Asian,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Sad,Happy,Disgust,Angry,Neutral,,
6296,,2010-XX-XX,SHARED,F-AS-02,,Female,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Angry,Happy,Fear,Surprise,Disgust,Sad
6297,,2010-XX-XX,SHARED,F-AS-03,,Female,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Angry,Surprise,Sad,Fear,Disgust,
6298,,2010-XX-XX,SHARED,F-AS-04,,Female,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Angry,Sad,Fear,Surprise,Disgust,Happy
6299,,2010-XX-XX,SHARED,F-AS-05,,Female,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Surprise,Disgust,Angry,Fear,,
6300,,2009-XX-XX,SHARED,F-AS-07,,Female,Asian,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Angry,Disgust,Surprise,Neutral,Fear,,
6301,,2010-XX-XX,SHARED,F-AS-08,,Female,Asian,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Angry,Sad,Surprise,Disgust,Neutral,
6302,,2010-XX-XX,SHARED,F-AS-09,,Female,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Disgust,Neutral,Happy,Angry,Sad,Fear,Surprise
6303,,2008-XX-XX,SHARED,F-EA-01,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Angry,Sad,Fear,Disgust,Surprise,Happy
6304,,2008-XX-XX,SHARED,F-EA-02,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Sad,Fear,Angry,Disgust,,
6305,,2008-XX-XX,SHARED,F-EA-03,,Female,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Neutral,Angry,Disgust,,,
6306,,2008-XX-XX,SHARED,F-EA-04,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Sad,Angry,Fear,Disgust,,
6307,,2008-XX-XX,SHARED,F-EA-07,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Sad,Disgust,Surprise,Neutral,
6308,,2009-XX-XX,SHARED,F-EA-08,,Female,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Angry,Surprise,,,,
6309,,2009-XX-XX,SHARED,F-EA-10,,Female,White,,,,,,Angry,,,,,,
6310,,2009-XX-XX,SHARED,F-EA-12,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Sad,Fear,Surprise,Neutral,Angry,
6311,,2009-XX-XX,SHARED,F-EA-13,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Fear,Neutral,,,,
6312,,2009-XX-XX,SHARED,F-EA-15,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Surprise,Fear,Disgust,Neutral,Sad
6313,,2009-XX-XX,SHARED,F-EA-16,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Disgust,Fear,Surprise,,
6314,,2009-XX-XX,SHARED,F-EA-17,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Disgust,Neutral,Angry,,,
6315,,2009-XX-XX,SHARED,F-EA-18,,Female,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Angry,Neutral,Disgust,,,
6316,,2009-XX-XX,SHARED,F-EA-19,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Neutral,,,,
6317,,2009-XX-XX,SHARED,F-EA-21,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Sad,Surprise,Fear,
6318,,2009-XX-XX,SHARED,F-EA-22,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Disgust,Happy,Angry,Fear,,
6319,,2009-XX-XX,SHARED,F-EA-23,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Disgust,Fear,Angry,Surprise,,
6320,,2009-XX-XX,SHARED,F-EA-24,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Fear,Disgust,Sad,Surprise,,
6321,,2009-XX-XX,SHARED,F-EA-25,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Fear,Disgust,Neutral,Sad,Angry,
6322,,2009-XX-XX,SHARED,F-EA-26,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Fear,Disgust,Neutral,,,
6323,,2009-XX-XX,SHARED,F-EA-27,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Neutral,Surprise,Fear,
6324,,2009-XX-XX,SHARED,F-EA-28,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Fear,Disgust,Surprise,Neutral,,
6325,,2009-XX-XX,SHARED,F-EA-29,,Female,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Angry,Disgust,Surprise,,,
6326,,2009-XX-XX,SHARED,F-EA-30,,Female,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Happy,Surprise,Angry,Fear,Sad,Disgust
6327,,2009-XX-XX,SHARED,F-EA-31,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Sad,Disgust,Happy,,,
6328,,2009-XX-XX,SHARED,F-EA-32,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Sad,Fear,Angry,Disgust,Surprise,Happy
6329,,2009-XX-XX,SHARED,F-EA-33,,Female,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Angry,Sad,Surprise,Neutral,Fear,Disgust
6330,,2009-XX-XX,SHARED,F-EA-34,,Female,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Angry,Neutral,Disgust,,,
6331,,2009-XX-XX,SHARED,F-EA-36,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Surprise,Disgust,Angry,,
6332,,2009-XX-XX,SHARED,F-EA-38,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Surprise,Fear,,
6333,,2009-XX-XX,SHARED,F-EA-39,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Disgust,Surprise,Angry,,
6334,,2009-XX-XX,SHARED,F-EA-41,,Female,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Surprise,Angry,Disgust,Fear,
6335,,2010-XX-XX,SHARED,F-LA-01,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Disgust,Angry,Sad,Fear,Surprise,
6336,,2010-XX-XX,SHARED,F-LA-02,,Female,,Hispanic or Latino,,,,,Happy,Surprise,Disgust,Angry,,,
6337,,2010-XX-XX,SHARED,F-LA-03,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Surprise,Disgust,Neutral,Angry,Sad,,
6338,,2010-XX-XX,SHARED,F-LA-04,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Disgust,Angry,Sad,,
6339,,2010-XX-XX,SHARED,F-LA-05,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Disgust,Happy,Fear,Neutral,Angry,Sad,Surprise
6340,,2011-XX-XX,SHARED,F-LA-12,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Sad,Fear,Disgust,Neutral,Angry,
6341,,2011-XX-XX,SHARED,F-LA-13,,Female,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Neutral,Fear,Surprise,Disgust,
6342,,2009-XX-XX,SHARED,F-PI-01,,Female,Native Hawaiian or Other Pacific Islander,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Disgust,Angry,Surprise,Neutral,,
6343,,2010-XX-XX,SHARED,F-SA-01,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Sad,Fear,Surprise,Neutral,
6344,,2010-XX-XX,SHARED,F-SA-02,,Female,South Asian,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Disgust,Neutral,Happy,Surprise,Angry,Sad,Fear
6345,,2010-XX-XX,SHARED,F-SA-03,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Fear,Disgust,Sad,Angry,Surprise
6346,,2010-XX-XX,SHARED,F-SA-04,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Angry,Fear,Disgust,Neutral,Happy,Sad,Surprise
6347,,2010-XX-XX,SHARED,F-SA-05,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Neutral,Angry,Disgust,,,
6348,,2010-XX-XX,SHARED,F-SA-06,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Surprise,Disgust,Sad,
6349,,2010-XX-XX,SHARED,F-SA-07,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Sad,Fear,Disgust,Neutral,Angry,Surprise
6350,,2010-XX-XX,SHARED,F-SA-08,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Sad,Fear,Disgust,Surprise
6351,,2010-XX-XX,SHARED,F-SA-09,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Disgust,Angry,Sad,Fear,Surprise
6352,,2010-XX-XX,SHARED,F-SA-10,,Female,South Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Surprise,Fear,Neutral,Sad,Disgust
6353,,2010-XX-XX,SHARED,M-AA-01,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Fear,Neutral,Angry,,,,
6354,,2010-XX-XX,SHARED,M-AA-03,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Angry,Happy,Sad,Fear,Disgust,Neutral,Surprise
6355,,2010-XX-XX,SHARED,M-AA-04,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Disgust,Neutral,Sad,,
6356,,2010-XX-XX,SHARED,M-AA-05,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Angry,Surprise,Fear,Disgust,
6357,,2010-XX-XX,SHARED,M-AA-06,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Sad,Surprise,Neutral,Disgust,
6358,,2010-XX-XX,SHARED,M-AA-07,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Disgust,Fear,Surprise,
6359,,2010-XX-XX,SHARED,M-AA-08,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Angry,Fear,Surprise,Disgust,
6360,,2010-XX-XX,SHARED,M-AA-09,,Male,Black or African American,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Neutral,Surprise,Sad,Fear
6361,,2010-XX-XX,SHARED,M-AA-11,,Male,Black or African American,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Sad,Disgust,Angry,Fear,,
6362,,2010-XX-XX,SHARED,M-AS-01,,Male,Asian,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Happy,Angry,Sad,Disgust,,
6363,,2010-XX-XX,SHARED,M-AS-02,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Angry,Fear,Disgust,Happy,Sad,Surprise
6364,,2010-XX-XX,SHARED,M-AS-04,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Fear,Happy,Angry,Sad,Surprise,
6365,,2010-XX-XX,SHARED,M-AS-06,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Sad,Surprise,Disgust,Neutral,Happy,Fear
6366,,2009-XX-XX,SHARED,M-AS-07,,Male,Asian,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Surprise,Angry,Neutral,,,
6367,,2008-XX-XX,SHARED,M-EA-02,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Angry,Fear,Disgust,Surprise,,
6368,,2008-XX-XX,SHARED,M-EA-04,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Angry,Fear,Disgust,Neutral,,
6369,,2008-XX-XX,SHARED,M-EA-05,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Neutral,Fear,Disgust,,,
6370,,2008-XX-XX,SHARED,M-EA-06,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,Disgust,Surprise,,,
6371,,2009-XX-XX,SHARED,M-EA-06,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Fear,Disgust,Surprise,Neutral,Happy,Sad
6372,,2009-XX-XX,SHARED,M-EA-07,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Angry,Neutral,Fear,Happy,Surprise,Sad,
6373,,2009-XX-XX,SHARED,M-EA-08,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Surprise,Neutral,,
6374,,2009-XX-XX,SHARED,M-EA-09,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Neutral,,,
6375,,2009-XX-XX,SHARED,M-EA-10,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Fear,Neutral,Disgust,Surprise,
6376,,2009-XX-XX,SHARED,M-EA-11,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Disgust,Neutral,,,,
6377,,2009-XX-XX,SHARED,M-EA-12,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Neutral,Disgust,Angry,Fear,Surprise,
6378,,2009-XX-XX,SHARED,M-EA-13,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Angry,Sad,Fear,Neutral,,,
6379,,2009-XX-XX,SHARED,M-EA-14,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Happy,Disgust,Neutral,Angry,,,
6380,,2009-XX-XX,SHARED,M-EA-18,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Surprise,Happy,Angry,Fear,Neutral,,
6381,,2009-XX-XX,SHARED,M-EA-19,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Happy,Angry,,,,,
6382,,2009-XX-XX,SHARED,M-EA-20,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Fear,Disgust,Surprise,Neutral,Sad
6383,,2009-XX-XX,SHARED,M-EA-21,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Disgust,Surprise,Fear,Neutral,
6384,,2009-XX-XX,SHARED,M-EA-23,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Fear,Neutral,Angry,,,,
6385,,2009-XX-XX,SHARED,M-EA-25,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Neutral,Happy,Fear,Angry,Disgust,Surprise,
6386,,2009-XX-XX,SHARED,M-EA-26,,Male,White,,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Surprise,Neutral,Happy,Angry,Sad,Fear,Disgust
6387,,2009-XX-XX,SHARED,M-EA-27,,Male,White,,,,,,Neutral,Happy,Angry,Surprise,,,
6388,,2009-XX-XX,SHARED,M-EA-29,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Neutral,Happy,Surprise,Disgust,Fear,Angry,
6389,,2009-XX-XX,SHARED,M-EA-30,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Disgust,Angry,,,
6390,,2009-XX-XX,SHARED,M-EA-34,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Sad,Disgust,Surprise,
6391,,2009-XX-XX,SHARED,M-EA-35,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Happy,Angry,Disgust,Surprise,,
6392,,2009-XX-XX,SHARED,M-EA-37,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,,,Neutral,Sad,Fear,Disgust,Angry,,
6393,,2009-XX-XX,SHARED,M-EA-38,,Male,White,,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Happy,Angry,Sad,Disgust,Fear,Surprise,Neutral
6394,,2010-XX-XX,SHARED,M-LA-02,,Male,,Hispanic or Latino,Subset A,Subset A contains only faces that were identified with greater or equal to 60% accuracy at Time 1.,Subset B,Subset B contains only faces that have infit and outfit scores within the 0.5 to 1.5 range.,Sad,Neutral,Angry,Disgust,Happy,Surprise,Fear
